id,title,genre_ids,language,release_date,backdrop_path,poster_path
0,Mercy,"[878, 28, 53]",en,2026-01-20,/7HKpc11uQfxnw0Y8tRUYn1fsKqE.jpg,/pyok1kZJCfyuFapYXzHcy7BLlQa.jpg
1,28 Years Later: The Bone Temple,"[27, 53, 878]",en,2026-01-14,/hHDNOlATHhre4eZ7aYz5cdyJLik.jpg,/kK1BGkG3KAvWB0WMV1DfOx9yTMZ.jpg
2,The Orphans,[28],fr,2025-08-20,/xzY15HIBMR1MPo9Me8OsaZShF9T.jpg,/hP7mjZr2SVfjAorlRHTdV1XZmHY.jpg
3,A Woman Scorned,[28],en,2025-06-09,/uzZ7LUx4Bb3nZXjvBx5PiqTE7rk.jpg,/dlOSBiNULMPzKIze84LDjvEN9z1.jpg
4,Deathstalker,"[14, 28, 12]",en,2025-10-10,/cugd16e3WbCG3Zogb8N7lwUnVXH.jpg,/nEI3DnzQC1afAjJOAizx6UX27pL.jpg
5,Greenland 2: Migration,"[12, 53, 878]",en,2026-01-07,/u9jE0R1nvkmdWu3bt7Op8joPywa.jpg,/z2tqCJLsw6uEJ8nJV8BsQXGa3dr.jpg
6,Your Heart Will Be Broken,"[10749, 18]",ru,2026-03-26,,/iGpMm603GUKH2SiXB2S5m4sZ17t.jpg
7,Space/Time,"[878, 28, 53]",en,2025-05-01,/w1Z1I9PqTK5UjG6RVAFXLCjp1Sw.jpg,/uje1ecKMnNpZp0at5TxlvVgVXqI.jpg
8,The Shadow's Edge,"[28, 80, 18, 53]",zh,2025-08-16,/zXINNssll2zsPGqd7F7Llrw7Uql.jpg,/e0RU6KpdnrqFxDKlI3NOqN8nHL6.jpg
9,Zootopia 2,"[16, 35, 12, 10751, 9648]",en,2025-11-26,/7nfpkR9XsQ1lBNCXSSHxGV7Dkxe.jpg,/oJ7g2CifqpStmoYQyaLQgEU32qO.jpg
10,Cuerno Azulado,[28],es,2025-09-10,/4IEjHlV6ciUPopHnEs5AfBNJ6XS.jpg,/q0OveDlsh5BNq6ifZqNWKtLKiwb.jpg
11,Predator: Badlands,"[28, 878, 12]",en,2025-11-05,/82lM4GJ9uuNvNDOEpxFy77uv4Ak.jpg,/erTRAi241eYF4K8KoGGOI8kFPox.jpg
12,The Housemaid,"[18, 9648, 53]",en,2025-12-18,/tNONILTe9OJz574KZWaLze4v6RC.jpg,/cWsBscZzwu5brg9YjNkGewRUvJX.jpg
13,The Wrecking Crew,"[28, 35, 80, 9648]",en,2026-01-28,/cz4vLJrmaV1zJlRYbxqtvLzeLWB.jpg,/gbVwHl4YPSq6BcC92TQpe7qUTh6.jpg
14,Avatar: Fire and Ash,"[878, 12, 14]",en,2025-12-17,/sdZSjtGUTSN8B3al5o0f2WoQfQQ.jpg,/bRBeSHfGHwkEpImlhxPmOcUsaeg.jpg
15,"""Wuthering Heights""","[10749, 18]",en,2026-02-11,/vSQSYd2zZTqc0zmHImwWEGGluMI.jpg,/ywRO5dyE8RyyXJd6cvd69jLZeic.jpg
16,War of the Worlds,"[878, 53]",en,2025-07-29,/iZLqwEwUViJdSkGVjePGhxYzbDb.jpg,/yvirUYrva23IudARHn3mMGVxWqM.jpg
17,Gates of Flesh,"[27, 53, 28]",en,2025-04-08,/5arE7ysejlE2byGyakuUrR5TmUt.jpg,/tsu0fapttpwweWhx2GvYFtSCFhi.jpg
18,Kraken,"[27, 28, 53]",no,2026-02-06,/xcBlMEvzuaHoWANKYn5PGvcW4OC.jpg,/jVsflOu9WpMqUJ3WwVX2mITi86S.jpg
19,Firebreak,"[53, 18]",es,2026-02-19,/thgemkoLauZxcqe6KX8wxqEc70z.jpg,/knh3c8LzL9fMhjc5SZPAOotXyiy.jpg
20,Kraken,"[27, 28, 53]",no,2026-02-06,/xcBlMEvzuaHoWANKYn5PGvcW4OC.jpg,/jVsflOu9WpMqUJ3WwVX2mITi86S.jpg
21,GOAT,"[16, 35, 10751, 28]",en,2026-02-11,/1qwhYqg7YEZajh3Q4biqbuQoDq8.jpg,/wfuqMlaExcoYiUEvKfVpUTt1v4u.jpg
22,Demon Slayer: Kimetsu no Yaiba Infinity Castle,"[16, 28, 14]",ja,2025-07-18,/lNYympQM5O6QSInusbyG9eJDIe4.jpg,/fWVSwgjpT2D78VUh6X8UBd2rorW.jpg
23,Marty Supreme,[18],en,2025-12-19,/qKWDHofjMHPSEOTLaixkC9ZmjTT.jpg,/lYWEXbQgRTR4ZQleSXAgRbxAjvq.jpg
24,Oscar Shaw,"[28, 80, 53]",en,2026-01-09,/6D6M5z4reppUxo2cnBEKI02Csp1.jpg,/tsE3nySukwrfUjouz8vzvKTcXNC.jpg
25,Love Me Love Me,"[10749, 18]",en,2026-02-12,/ohUhHOqW8cM59Ay5UjqplLzJbH3.jpg,/xmoO861IKm1ycJ52mLGc3nwINKV.jpg
26,Crime 101,"[80, 53]",en,2026-02-11,/yWZc7ZglTAecVLKHS0oROuetKce.jpg,/2HoR2x23bqKpopluoBD1FH3tBi7.jpg
27,Misdirection,"[27, 53]",en,2026-01-13,/15sarvi4KF6WFtCQbKgcxG8iOj.jpg,/z7padnoIDHbmxPdqEHryhqlaVqc.jpg
28,A Father's Miracle,[18],es,2025-12-25,/fIuuYkIjF9Q7W26YbIeKX5OWwiL.jpg,/heC13pt4SV7y3HF5lWNzf0u729j.jpg
29,Help!,"[35, 10402, 12]",en,1965-07-29,/qhpib62efVnZon7yiYaV1hEb2kF.jpg,/nLvgIB3bVb8jyhls5W6B74Xt4Ei.jpg
30,Primate,"[27, 53]",en,2026-01-01,/9uakM2woks0JV8HKIc4oatIVS88.jpg,/rKleYiEj4pFqxedTRWfujLooi84.jpg
31,Bāhubali: The Epic,"[28, 18]",te,2025-10-29,/wCwZ4ljSsWyZyTiyk1tGQtBHTDx.jpg,/z9YIo2qscyaXYgRqIdRJtND3bw8.jpg
32,One Mile: Chapter One,"[28, 80]",en,2026-02-20,/xBORKTaQJTq3l7EdnTTnrZnYzYa.jpg,/1GZaoYe0mQy211DgDSAxAXr30ul.jpg
33,State of Fear,"[28, 53, 80, 18]",pt,2026-02-10,/1Xdsq7U7bvJJd2X7Jg4qNaKVkYO.jpg,/3Eaqedg8MAlnP51GYY8MCSIdTnV.jpg
34,Polar Opposites,"[10770, 35, 10749]",en,2025-01-11,/ouvxGRtKkR6VkFzvmz4da8Ppa9R.jpg,/155X36JZ1KLoXjHfF4DNXV8Yt57.jpg
35,The Rip,"[28, 53, 80]",en,2026-01-13,/3F2EXWF1thX0BdrVaKvnm6mAhqh.jpg,/4wsYWH73Hb1B6noGIFaRQSAkuXj.jpg
36,Hamnet,"[18, 10749, 36]",en,2025-11-26,/73BClq9FOcrWrutnpiqhCNEWEwJ.jpg,/vbeyOZm2bvBXcbgPD3v6o94epPX.jpg
37,Anaconda,"[12, 35, 27, 28]",en,2025-12-24,/swxhEJsAWms6X1fDZ4HdbvYBSf9.jpg,/qxMv3HwAB3XPuwNLMhVRg795Ktp.jpg
38,Night Patrol,"[27, 9648]",en,2026-01-16,/vHvVt2Lovn4G6of9u3pHEQE2CxI.jpg,/rNqLzACU9ez2ehDalTFDPjZiC4G.jpg
39,Witchcraft,[27],en,1964-03-01,/qGOLhOyNirLgATt9j26mgidAdQ1.jpg,/nXxxW0Gl66xqwJE9fpTLN0bPqBh.jpg
40,The Internship,[28],en,2026-01-13,/eUERZRVjCTNdgnESlQxyaOJ2d4K.jpg,/fYqSOkix4rbDiZW0ACNnvZCpT6X.jpg
41,Murder at the Embassy,"[9648, 53, 28]",en,2025-11-14,/gLXibzLQ4qegvjdqDC0f8yTij2P.jpg,/3DBmBItPdy0A2ol59jgHhS54Lua.jpg
42,The Dreadful,[27],en,2026-02-20,/fAF3VGFBpItWNROmiGob60n0y5.jpg,/hGH8Ji7pG2ytHxo7ABqHM3TpzFA.jpg
43,The Natural,[18],en,1984-05-11,/sqZGYcHJWWNHsECBl57FOCfjpFX.jpg,/fwn1gYeOkS1XHKVFdNorKSIpix8.jpg
44,96 Minutes,"[28, 80, 10749]",zh,2025-09-05,/lAtuFCx6cYkNBmTMSNnLE0qlCLx.jpg,/gWKZ1iLhukvLoh8XY2N4tMvRQ2M.jpg
45,High Sierra,"[80, 18, 28]",en,1941-01-23,/w2IJCEAet5u9UfH8CRHG6LSIuEP.jpg,/fkP6yy25Wja6Sn3AIlZ4F1BWsy0.jpg
46,iPossessed,"[27, 53]",en,2025-01-15,/nLxoXMY7LnS8ymfNWusCV1wuK7V.jpg,/kmnaCRTinFPN8iplWgdGQZ52WzY.jpg
47,The SpongeBob Movie: Search for SquarePants,"[16, 10751, 35, 12, 14]",en,2025-12-16,/gbjK8p5S1aLXWCwOoXqr9aWZvqG.jpg,/xJnOMMsFASxNiFnG7v3TNIQ3ife.jpg
48,The Alibi,"[10749, 35, 18]",en,2006-01-12,/ums8XVCi9kWoQhTg51J0bASKltd.jpg,/7PaZLT7vfCIU6p3nG0QkIvdrTpF.jpg
49,David,"[16, 10751, 18]",en,2025-12-14,/oN4TQ1TxchynXlFiXFBL3NHLT54.jpg,/bESlrLOrsQ9gKzaGQGHXKOyIUtX.jpg
50,Country Doctor,[99],en,2025-07-14,/jwwcS0UF5YBjFkvqTjM2Mssiwt6.jpg,/m7XZWCBNYKUAULWSEfQKvpD8FpY.jpg
51,Tape,[18],en,2001-11-02,/o6PsWbkPva254PkEaVAnB87wpFH.jpg,/4Flz17KOjGdGqJ2dFRhKnB7eg5.jpg
52,I Was a Stranger,"[18, 53]",ar,2025-12-31,/atvDTVtj88v2YEjwZ20Jsr0P8nk.jpg,/RBIrEveMOIy5Kxg2WzgMnCIhaN.jpg
53,Now You See Me: Now You Don't,"[53, 80, 9648]",en,2025-11-12,/dHSz0tSFuO2CsXJ1CApSauP9Ncl.jpg,/oD3Eey4e4Z259XLm3eD3WGcoJAh.jpg
54,Cuerpos locos,"[35, 10751]",es,2025-10-31,/vG6DVxzey4NKE1B5X5aGglpdHNK.jpg,/t6SoxUVENVxGxJWdiGBQs4izkAx.jpg
55,Scream 7,"[27, 9648, 80]",en,2026-02-25,/yWCZc2TcsCYbMMjvUIsczmQi2TX.jpg,/jjyuk0edLiW8vOSnlfwWCCLpbh5.jpg
56,Dust Bunny,"[14, 28, 53]",en,2025-12-11,/AecGG1XVCmkk7fT10ko3FC0dLIP.jpg,/vobigFZFvbYPf6ElYJu07P9rH8C.jpg
57,Maniac,"[27, 53]",en,2012-12-26,/28QWARI48SUXShKXGaLatZkeCO7.jpg,/nbDkRvhmbYnHDXkoq0sF0PLeo8j.jpg
58,The Idolmaker,"[18, 10749, 10402]",en,1980-11-14,/awYcdQIdFs6kt9WpoYIrxZ5slTq.jpg,/sQoGkwIMsfIhfC0ukouBvWOTIpK.jpg
59,The Avengers,"[878, 28, 12]",en,2012-04-25,/pGFQCp12a8andfPlpnmXz44IIvY.jpg,/RYMX2wcKCBAr24UyPD7xwmjaTn.jpg
60,Eye for an Eye,[27],en,2025-07-03,/tTDfDHqGkRgBTL4Tw8mU0iwkW8T.jpg,/lpepbfVziHJLhVoxTEKs8ok00iu.jpg
61,Avenging Force,"[28, 18, 53]",en,1986-09-12,/6WykdA4hfmceDShUir6CjTVAwoH.jpg,/nR2SSO740LzAAL43l8iDdik5flP.jpg
62,Perfect Prey,"[53, 10770, 18]",en,1998-07-10,/bvLd6JLJRR27TXPu8apTveuTP5b.jpg,/otpeGasEHbG2yHCM14qe2qePxRq.jpg
63,Joy Division,"[99, 10402]",en,2009-01-28,/dVRAaw1XWM6kiJQIJISSfKA0eNY.jpg,/si2Kgb6NRkIUmI5NfWQH1Y8TBVV.jpg
64,Shelter,"[28, 80, 53]",en,2026-01-28,/6YjnTRBz704LF1uJ3ZC4wsS9T8r.jpg,/buPFnHZ3xQy6vZEHxbHgL1Pc6CR.jpg
65,Icefall,"[28, 80, 53]",en,2025-10-16,/gQimJqYMKCkwHIo8wwYKhmnCfBr.jpg,/5Byv6nznAb2Izd0gHpODOXnuSbo.jpg
66,Blades of the Guardians: Wind Rises in the Desert,"[28, 18, 36]",zh,2026-02-17,/cYyNJzwhaj7aC4uTlUctrfaERbf.jpg,/AbunjMKX4P1sDNlKfhYrWkIoRD9.jpg
67,The Tank,"[10752, 28, 18]",de,2025-09-18,/vMxOmgmBGegjVObjlb8ugsjGgkD.jpg,/65Jr1JAgWlu9em8zHhAfrNJJQBt.jpg
68,KPop Demon Hunters,"[14, 10402, 35, 16]",en,2025-06-20,/w3Bi0wygeFQctn6AqFTwhGNXRwL.jpg,/zT7Lhw3BhJbMkRqm9Zlx2YGMsY0.jpg
69,Interstellar,"[12, 18, 878]",en,2014-11-05,/2ssWTSVklAEc98frZUQhgtGHx7s.jpg,/gEU2QniE6E77NI6lCU6MxlNBvIx.jpg
70,Dracula,"[27, 14, 10749]",fr,2025-07-30,/be5SIsRGMckO8tU9lrLcIik70Dy.jpg,/libhghrUSBSEdHgF9uP1SQES0nQ.jpg
71,One Battle After Another,"[53, 80, 28]",en,2025-09-23,/gre7gyocZSuwd7M51CGlqsJqBmB.jpg,/lbBWwxBht4JFP5PsuJ5onpMqugW.jpg
72,Tales from the Magic Garden,"[16, 18, 10751, 14]",cs,2025-11-06,/AupBUhnJEFedxF4vQ82LU9rOXDC.jpg,/6LZJKktqh9jTL27vMU6oxzdvB3W.jpg
73,xXx,"[28, 12, 53, 80, 18]",en,2002-08-09,/2OHa6ukEq3Hce7Pc2kvu8wkmMFY.jpg,/xeEw3eLeSFmJgXZzmF2Efww0q3s.jpg
74,Rolling Thunder,"[28, 18, 80, 53]",en,1977-11-02,/y0BpUwUfeg27tSZN94Gj7sJIieX.jpg,/9iZjVn6Q5FJa92SQLcFMrskpES9.jpg
75,The Shawshank Redemption,"[18, 80]",en,1994-09-23,/zfbjgQE1uSd9wiPTX4VzsLi0rGG.jpg,/9cqNxx0GxF0bflZmeSMuL5tnGzr.jpg
76,Undercover,"[18, 80, 53]",es,2024-10-11,/aJ3tiwuqRWgjvMonTC8499BCBi4.jpg,/4DKDLOEP14XCRJgDeSK9LWcPXc2.jpg
77,Out,[99],en,1956-01-01,,
78,Send Help,"[27, 53, 35]",en,2026-01-22,/hO2jx1H3XafR7Y8QbFgVH1sHTY9.jpg,/kL4MgAIZIYX3sCeG34N0XfVhCtt.jpg
79,Willard,"[27, 18, 53]",en,2003-03-14,/xH9BdS2DzkX20Ly9FG8Iwczi3M.jpg,/hRVP8Ud9ehv7tp5WWQ4CHk2XNus.jpg
80,Jurassic World Rebirth,"[878, 12, 28]",en,2025-07-01,/zNriRTr0kWwyaXPzdg1EIxf0BWk.jpg,/1RICxzeoNCAO5NpcRMIgg1XT6fm.jpg
81,No Other Choice,"[80, 53, 35]",ko,2025-09-24,/vuUDwAi9UgLyNN9xZLtKTaLQWnl.jpg,/sBpxTGLzKnvPSVtL5yQYpSxvKEb.jpg
82,Young Mothers,[18],fr,2025-05-23,/7UsW6pKkCdCmceBmdQ0MvV6zKhL.jpg,/okfaa71H1P0WC1uzYliOgYS2gte.jpg
83,The Dreadful,[27],en,2026-02-20,/fAF3VGFBpItWNROmiGob60n0y5.jpg,/hGH8Ji7pG2ytHxo7ABqHM3TpzFA.jpg
84,Pillion,"[10749, 18, 35]",en,2025-11-28,/rBYrtkAy9YtRuFpX1g6JbcjRT8h.jpg,/7Pd6ChSQjSXy4snJiorSdzg2cG3.jpg
85,Kulong,[18],tl,2024-05-24,/mBc6RB7VajfykLqGx0ue7qatXky.jpg,/AnzrE2WHg3DtZrtmB9AnEbAh17m.jpg
86,O,"[18, 10749, 53]",en,2001-08-31,/fc2mifxyCXyr66FMSmsfUXVREEg.jpg,/u8mFQU3YwNvZWcATncaAHUfEEMr.jpg
87,Back to the Past,"[878, 28, 35]",cn,2025-12-31,/gpJr8wRED8BpBVaxM0eODQEBNwC.jpg,/h3OUaPfCaFmzwB2eMHik50RsXlP.jpg
88,Sinners,"[27, 28, 53]",en,2025-04-16,/nAxGnGHOsfzufThz20zgmRwKur3.jpg,/qTvFWCGeGXgBRaINLY1zqgTPSpn.jpg
89,Sisu: Road to Revenge,"[28, 10752]",fi,2025-10-21,/yCatt8lmp3oRFEcOZF8KHhsiASQ.jpg,/jNsttCWZyPtW66MjhUozBzVsRb7.jpg
90,Avatar: The Way of Water,"[28, 12, 878]",en,2022-12-14,/cd8YDn7M0lfaHhZdU6MvCDxPalP.jpg,/t6HIqrRAclMCA60NsSmeqe9RmNV.jpg
91,Avatar,"[28, 12, 14, 878]",en,2009-12-16,/vL5LR6WdxWPjLPFRLe133jXWsh5.jpg,/gKY6q7SjCkAU6FqvqWybDYgUKIF.jpg
92,Mission: Impossible - The Final Reckoning,"[28, 53, 12]",en,2025-05-17,/538U9snNc2fpnOmYXAPUh3zn31H.jpg,/z53D72EAOxGRqdr7KXXWp9dJiDe.jpg
93,Undercover,"[18, 80, 53]",es,2024-10-11,/aJ3tiwuqRWgjvMonTC8499BCBi4.jpg,/4DKDLOEP14XCRJgDeSK9LWcPXc2.jpg
94,The Great Flood,"[878, 12, 18]",ko,2025-09-18,/8vLt9TYFZdAwYtqImvggTM5yFnF.jpg,/1tUOZQDgZaGqZtrB21MieiXARL2.jpg
95,Strangers,"[28, 53, 80]",en,2024-08-16,/xGbNoh7aWmU81oYuxJoFI07Rz5I.jpg,/v6hYeC1asK2ZRU7Ygukn4tV1zlS.jpg
96,Joe's College Road Trip,[35],en,2026-02-12,/dbr3eceKuGnKc9v5GaVTVtegZNK.jpg,/jWGOCUlzF4aCVLwHoiuqWWfhcrA.jpg
97,Network,[18],en,1976-11-27,/of6OQnsvPHXEASczrBc3nVsMZ7q.jpg,/qZomlHsaALUtkFeMDwdYmwS2Pbo.jpg
98,Frankenstein,"[18, 14, 27]",en,2025-10-17,/hpXBJxLD2SEf8l2CspmSeiHrBKX.jpg,/g4JtvGlQO7DByTI6frUobqvSL3R.jpg
99,Toy Story 5,"[16, 10751, 35, 12]",en,2026-06-17,/coyHrYHD2xHhDoYD6o4uwoJ2o7b.jpg,/gaiMtK2ll6BLdK1qKFuZGDwwEuD.jpg
100,Toy Story 5,"[16, 10751, 35, 12]",en,2026-06-17,/coyHrYHD2xHhDoYD6o4uwoJ2o7b.jpg,/gaiMtK2ll6BLdK1qKFuZGDwwEuD.jpg
101,F1,"[28, 18]",en,2025-06-25,/1KFv63mmcBGVbFl3jxxozoSFlhA.jpg,/vqBmyAj0Xm9LnS1xe1MSlMAJyHq.jpg
102,Untitled Home Invasion Romance,"[35, 28, 53, 10749]",en,2026-01-27,/2nVyPZuBYOUhhjsilF59ik9GIsG.jpg,/aBMnVU5yrsP5XMBZhG8aT2w6m9u.jpg
103,Willard,"[27, 18, 53]",en,2003-03-14,/xH9BdS2DzkX20Ly9FG8Iwczi3M.jpg,/hRVP8Ud9ehv7tp5WWQ4CHk2XNus.jpg
104,Los Tigres,"[53, 80]",es,2025-10-31,/ebRgQx5uLavQdK5GTha3zk1sRIC.jpg,/etJ74W3D9ZdpIk67dRSmC0akhjm.jpg
105,Manglehorn,[18],en,2015-06-03,/gWIyXGdzd2s1OFSXEa199EPQ92S.jpg,/ms27YhpvgE5b0JIwaNiWw6EDC8g.jpg
106,Diamantino,"[35, 878, 14]",pt,2018-11-28,/3Wl88SIaaBnEneMfu5iqOFls5wb.jpg,/yzsPJrEOE0f9giXewV1OBkFyDUk.jpg
107,Hellfire,"[28, 53]",en,2026-02-05,/1gLFGrxHqQebqLWpISmoFR6XWtJ.jpg,/tQti9QTf13MfzNpXguijgNh7ojE.jpg
108,Parasite,"[35, 53, 18]",ko,2019-05-30,/hiKmpZMGZsrkA3cdce8a7Dpos1j.jpg,/7IiTTgloJzvGI1TAYymCfbfl3vT.jpg
109,Hostile,"[18, 27, 10749, 878]",en,2018-03-08,/2Py1YSWpCA2gsZxl0bPk3sOrL37.jpg,/xnvFRg5TxGYIMKQJjA41lv0RNcg.jpg
110,Pavane,"[10749, 18]",ko,2026-02-19,/atWzbjlDkfbkh4mdY3uuiF9vr3r.jpg,/wOXc8stx1CLvM6GC0ABKfWOkbYw.jpg
111,BLUNT,"[18, 10751, 35]",en,2025-09-06,/l4OoypppukFqas6qks0ZekEwY0c.jpg,/klqBFCUU1lMZ2SsMQdQ7E0buneB.jpg
112,Holy Ghost,"[27, 9648, 53]",en,2025-08-11,/eTodr0PX3fIDM4VFKJakpPGMZbp.jpg,/z1lwn6GWAjJ7CSn80ZcURb0Cj4G.jpg
113,TRON: Ares,"[878, 12, 28]",en,2025-10-08,/pUNfHmVqfwRdILhCkU8TdysVOXo.jpg,/chpWmskl3aKm1aTZqUHRCtviwPy.jpg
114,Worldbreaker,"[878, 28, 27]",en,2025-10-30,/gMItMzDOyrfQGZsMWRM9tdxq5cV.jpg,/7K8w6mdrJp0oaSoKWGyjSZ4Zv2z.jpg
115,La deuda,[18],es,2025-10-04,/yWRYg5M2iEkcZpepQNMfKCs50gt.jpg,/8LFKzVhsPJmIA9v5BVDGGLk3Ltl.jpg
116,Avengers: Infinity War,"[12, 28, 878]",en,2018-04-25,/mDfJG3LC3Dqb67AZ52x3Z0jU0uB.jpg,/7WsyChQLEftFiDOVTGkv3hFpyyt.jpg
117,Superman,"[878, 12, 28]",en,2025-07-09,/aJDLz1748CIMZkCkyISYe5Hl6I7.jpg,/ldyfo0BKmz5rWtJJKCvwaNS4cJT.jpg
118,Bureau 749,"[28, 12, 878]",zh,2024-10-01,/lf8IZ86ajGpgbuyHCZrXUeAMmvy.jpg,/flykCMw22y6yv8vKnBjmsW3pneo.jpg
119,Fight Club,"[18, 53]",en,1999-10-15,/c6OLXfKAk5BKeR6broC8pYiCquX.jpg,/pB8BM7pdSp6B6Ih7QZ4DrQ3PmJK.jpg
120,Avengers: Infinity War,"[12, 28, 878]",en,2018-04-25,/mDfJG3LC3Dqb67AZ52x3Z0jU0uB.jpg,/7WsyChQLEftFiDOVTGkv3hFpyyt.jpg
121,The Dark Knight,"[28, 80, 53]",en,2008-07-16,/dqK9Hag1054tghRQSqLSfrkvQnA.jpg,/qJ2tW6WMUDux911r6m7haRef0WH.jpg
122,The Great Flood,"[878, 12, 18]",ko,2025-09-18,/8vLt9TYFZdAwYtqImvggTM5yFnF.jpg,/1tUOZQDgZaGqZtrB21MieiXARL2.jpg
123,TRON: Ares,"[878, 12, 28]",en,2025-10-08,/pUNfHmVqfwRdILhCkU8TdysVOXo.jpg,/chpWmskl3aKm1aTZqUHRCtviwPy.jpg
124,Strangers,"[28, 53, 80]",en,2024-08-16,/xGbNoh7aWmU81oYuxJoFI07Rz5I.jpg,/v6hYeC1asK2ZRU7Ygukn4tV1zlS.jpg
125,Ashgrove,[18],en,2022-12-02,/nOaLgER55rOF3lo7yJd2MR1CK59.jpg,/icxeBYLt5qcm1Snrovl40Ft90wJ.jpg
126,Inception,"[28, 878, 12]",en,2010-07-15,/8ZTVqvKDQ8emSGUEMjsS4yHAwrp.jpg,/xlaY2zyzMfkhk0HSC5VUwzoZPU1.jpg
127,Battling Amazons,"[28, 35]",en,1987-01-01,,
128,One Mile: Chapter Two,"[28, 80]",en,2026-02-27,/jxQIjkJBTyZSxN3yyilpR0ns6HA.jpg,/3sjc9qXXmQoUWKQ3qIjS1nZaUJy.jpg
129,Titanic,"[18, 10749]",en,1997-12-18,/xnHVX37XZEp33hhCbYlQFq7ux1J.jpg,/9xjZS2rlVxm8SFx8kPC3aIGCOYQ.jpg
130,Mind Your Head,[99],en,2025-02-27,,
131,Joe's College Road Trip,[35],en,2026-02-12,/dbr3eceKuGnKc9v5GaVTVtegZNK.jpg,/jWGOCUlzF4aCVLwHoiuqWWfhcrA.jpg
132,Brother's Keeper,[18],tr,2021-08-20,/kIsyRhnS3v88Z29Vg5gpdjR9XDn.jpg,/yTqV0pzQkbpTs8olGghxOy3gwUX.jpg
133,Ne Zha 2,"[16, 14, 12, 28]",zh,2025-01-29,/8btfz81bOJ2lC7cujYBTw03wzg3.jpg,/cb5NyNrqiCNNoDkA8FfxHAtypdG.jpg
134,Man Cured,"[18, 35]",en,2025-08-16,/8QIcUzZbHiqiWDgVmoyy6QqcFkS.jpg,/bTVC3PKtMJnxvRDXxSJzM14pQ38.jpg
135,Kantri,[28],te,2008-05-09,/dAY5UyVchFsLPlH3vY1ETLrqiaE.jpg,/kpwaPlWaQA1yif6NCWyIHAB2p5k.jpg
