id,title,genre_ids,language,release_date,backdrop_path,poster_path
136,Worldbreaker,"[878, 28, 27]",en,2025-10-30,/gMItMzDOyrfQGZsMWRM9tdxq5cV.jpg,/7K8w6mdrJp0oaSoKWGyjSZ4Zv2z.jpg
137,The Fantastic 4: First Steps,"[878, 12, 28]",en,2025-07-23,/s94NjfKkcSczZ1FembwmQZwsuwY.jpg,/nf5qaSEvyYSNeFH0YhSs5EsBLX9.jpg
138,My Fault,"[18, 10749, 53]",es,2023-06-08,/oz4U9eA6ilYf1tyiVuGmkftdLac.jpg,/w46Vw536HwNnEzOa7J24YH9DPRS.jpg
139,Guilty as Sin,"[53, 18]",en,1993-06-04,/m4nj31M92zxZJxtjjOyZIYenTzQ.jpg,/a5b53cYM23bUA7OyoNyDtIJ38kc.jpg
140,The Witches of Salem,"[18, 36]",fr,1957-04-26,/8zNjbfgMAwJHJHnygoExv16YwS1.jpg,/aCYBWWitF0pb5pDPUN8ZhR4FC3G.jpg
141,Hostile,"[18, 27, 10749, 878]",en,2018-03-08,/2Py1YSWpCA2gsZxl0bPk3sOrL37.jpg,/xnvFRg5TxGYIMKQJjA41lv0RNcg.jpg
142,Kraken,"[878, 12, 18]",ru,2025-04-17,/k8NQUrnUtX20bCreOKyEv9J7U3S.jpg,/c97Xlokfn4M6ZOQmt7OfXfLDwd5.jpg
143,Return to Silent Hill,"[27, 9648]",en,2026-01-21,/nTbO6UF944b0VZrgypMK5rFYRSW.jpg,/fqAGFN2K2kDL0EHxvJaXzaMUkkt.jpg
144,Superman,"[878, 12, 28]",en,2025-07-09,/aJDLz1748CIMZkCkyISYe5Hl6I7.jpg,/ldyfo0BKmz5rWtJJKCvwaNS4cJT.jpg
145,O,"[18, 10749, 53]",en,2001-08-31,/fc2mifxyCXyr66FMSmsfUXVREEg.jpg,/u8mFQU3YwNvZWcATncaAHUfEEMr.jpg
146,Omniscient Reader: The Prophecy,"[28, 12, 14]",ko,2025-07-23,/mZGsJUzQ4dONUBccxhImBqxaSQt.jpg,/3R3dXO2nm8JyR5NG7SEfii7RzlV.jpg
147,Bureau 749,"[28, 12, 878]",zh,2024-10-01,/lf8IZ86ajGpgbuyHCZrXUeAMmvy.jpg,/flykCMw22y6yv8vKnBjmsW3pneo.jpg
148,Tokyo Godfathers,"[16, 18, 35]",ja,2003-12-05,/mnppPdfdtKPNoRemzIZDwOKpgfv.jpg,/sPC66btzQlzuRdPKiSDYZ5Hvxgc.jpg
149,"Good Luck, Have Fun, Don't Die","[878, 28, 12, 35]",en,2026-02-13,/yjOSpDQe8tzr8easpjTFVoQXsOX.jpg,/af7yguGbWQyvYtk6QCD5l4yBbKN.jpg
150,A Haunting in Salem,"[27, 53]",en,2011-08-23,/qAjApURE0DbElrzPfQuYVKo4WZa.jpg,/1csYnDawo4SW9zmPFpbhW2SF1nF.jpg
151,Untitled Home Invasion Romance,"[35, 28, 53, 10749]",en,2026-01-27,/2nVyPZuBYOUhhjsilF59ik9GIsG.jpg,/aBMnVU5yrsP5XMBZhG8aT2w6m9u.jpg
152,Rental Family,"[18, 35]",en,2025-11-20,/euoXeFAOt9o7yAWA9zGZk7DdZWZ.jpg,/nRrwqApUDFL8gLGyJFIdDkmoule.jpg
153,Outlander,"[878, 28]",en,2008-04-24,/75CQb5bFSFiQwOgWU5BMjYKmSv8.jpg,/nCZzrFonDkWfYkfxzsPByBY4Lvk.jpg
154,The Industry,[],en,,,/1Majw2L5B0Jy7o5SeyJC3Zlp3dA.jpg
155,Zootopia,"[16, 12, 10751, 35]",en,2016-02-11,/9tOkjBEiiGcaClgJFtwocStZvIT.jpg,/hlK0e0wAQ3VLuJcsfIYPvb4JVud.jpg
156,How to Train Your Dragon,"[14, 10751, 28, 12]",en,2025-06-06,/79PNOxNXSe5e0bhEj11QJPlsdCN.jpg,/53dsJ3oEnBhTBVMigWJ9tkA5bzJ.jpg
157,EKS,[18],tl,2024-03-01,/2Ve7sjxLb3rKG8qJ1t7QEuNI0UM.jpg,/gcK3HgN6IHNOviXnX11W6aFLTGv.jpg
158,The Hobbit: An Unexpected Journey,"[12, 14, 28]",en,2012-12-12,/xyXmtuvsoM5J3yNad0nvcetpBdY.jpg,/yHA9Fc37VmpUA5UncTxxo3rTGVA.jpg
159,JUJUTSU KAISEN: Execution,"[16, 28]",ja,2025-11-07,/gtKglOSEq3d4MgQE4VsrT1sRkd0.jpg,/v0s3dx6am0RzfsuK3KdEy8ZoCDs.jpg
160,Spider-Man: No Way Home,"[28, 12, 878]",en,2021-12-15,/nqUThBjou0TAWXu93Q4SNFpgqai.jpg,/1g0dhYtq4irTY1GPXvft6k4YLjm.jpg
161,Cash and Carry,[35],en,1937-09-03,/cjMoRk0qD5WPDKjN2Tae2aDuLHY.jpg,/4tyuquZ3H7Mpi8LetZvkph1LCff.jpg
162,Guilty as Sin,"[53, 18]",en,1993-06-04,/m4nj31M92zxZJxtjjOyZIYenTzQ.jpg,/a5b53cYM23bUA7OyoNyDtIJ38kc.jpg
163,Nuremberg,"[36, 18]",en,2025-11-06,/bf5TG9RODkPXmtJSgf8Iymof1wl.jpg,/7cWTGH2svfNHWVRjsfKIBob9pDj.jpg
164,Unfamiliar Cosmos,[878],en,2020-04-17,,/eeCzvfi83boyPxpAEvNK5Ag7i9P.jpg
165,Osiris,"[878, 28, 27]",en,2025-07-25,/ySHUoK4utUOiSfCinw81H1TsV0E.jpg,/3YtZHtXPNG5AleisgEatEfZOT2w.jpg
166,Spider-Man: Across the Spider-Verse,"[16, 28, 12, 878]",en,2023-05-31,/9xfDWXAUbFXQK585JvByT5pEAhe.jpg,/8Vt6mWEReuy4Of61Lnj5Xj704m8.jpg
167,Night Always Comes,"[53, 18, 80]",en,2025-08-15,/cVqQdzqo0ymSFJqU87bIiHV8bA7.jpg,/1jDo1nG7rtjaaQGpr6e73x9i9Xp.jpg
168,Brother's Keeper,[18],tr,2021-08-20,/kIsyRhnS3v88Z29Vg5gpdjR9XDn.jpg,/yTqV0pzQkbpTs8olGghxOy3gwUX.jpg
169,Muzzle: City of Wolves,"[28, 53, 9648]",en,2025-11-13,/ncI1PlBcANixIkgQSnjsSRz4OyT.jpg,/8qTMRmC07XCGidnKQFLbRM3FoDU.jpg
170,Kantara - A Legend: Chapter 1,"[28, 18, 14]",kn,2025-10-01,/w57nxiBIODAYHLRs1xmrCY9zEFe.jpg,/ehQPboTPaIMkMUOoNOh8e7pZ5Rp.jpg
171,Pulp Fiction,"[53, 80, 35]",en,1994-09-10,/96hiUXEuYsu4tcnvlaY8tEMFM0m.jpg,/vQWk5YBFWF4bZaofAbv0tShwBvQ.jpg
172,The Memory of a Killer,"[80, 53, 28]",nl,2003-10-15,/vKVX9hV2HnCPe8XnauCQKEHQCwv.jpg,/rKFzSI5XtDOfXoULnY5TEaNpuMC.jpg
173,Ashgrove,[18],en,2022-12-02,/nOaLgER55rOF3lo7yJd2MR1CK59.jpg,/icxeBYLt5qcm1Snrovl40Ft90wJ.jpg
174,Six Degrees of Separation,"[9648, 18, 35]",en,1993-12-08,/e9L5dpi41k3YkbavwgOGXnQGCe1.jpg,/oH0bl69uZZA6dAclgFRkm1Vwcry.jpg
175,Comet in Moominland,"[16, 35, 14, 12, 10751]",ja,1992-08-08,/WxgHV8OobHqXp91EPEeNirCab4.jpg,/b4O25Joz13gZqXusA5tyqO4Y4OV.jpg
176,Tokyo Godfathers,"[16, 18, 35]",ja,2003-12-05,/mnppPdfdtKPNoRemzIZDwOKpgfv.jpg,/sPC66btzQlzuRdPKiSDYZ5Hvxgc.jpg
177,A Minecraft Movie,"[10751, 14, 35, 12]",en,2025-03-31,/2Nti3gYAX513wvhp8IiLL6ZDyOm.jpg,/yFHHfHcUgGAxziP1C3lLt0q2T4s.jpg
178,Mind Your Head,[99],en,2025-02-27,,
179,Ballerina,"[28, 53, 80]",en,2025-06-04,/1yktYsxkmUtUFTUnCAUaqG6FEiz.jpg,/2VUmvqsHb6cEtdfscEA6fqqVzLg.jpg
180,Journey into Fear,[53],en,1975-08-08,/6hlC4iJmnjksUtZU6C7wDG1aiym.jpg,/hpwhvnefWCqcfSjkmSqkoKf2GJE.jpg
181,Muzzle: City of Wolves,"[28, 53, 9648]",en,2025-11-13,/ncI1PlBcANixIkgQSnjsSRz4OyT.jpg,/8qTMRmC07XCGidnKQFLbRM3FoDU.jpg
182,Hoppers,"[16, 10751, 35, 878]",en,2026-03-04,/2RrLuIfIzGWWIH8IAEo6o0IYHmx.jpg,/d7WizU73PscO3dQor0Ogfx9xy8N.jpg
183,Breaking News,"[28, 80, 53]",cn,2004-06-10,/3ozoba38ZlAAfk1ccijN7J66lBA.jpg,/trPz3zKnEMhe4VQ9nAKWzzCWNXX.jpg
184,Tarzan and the Mermaids,"[28, 12]",en,1948-05-15,/hQ7xqQpfkBrlJE7E7VLLSJFD7kH.jpg,/729UP57wf1f9qwYmXsRqSBt0oJC.jpg
185,Spider-Man: No Way Home,"[28, 12, 878]",en,2021-12-15,/nqUThBjou0TAWXu93Q4SNFpgqai.jpg,/1g0dhYtq4irTY1GPXvft6k4YLjm.jpg
186,Bang,"[28, 53]",th,2025-07-11,/sW0X1265yuRHUorLKCrJDv9TJD7.jpg,/8SUzKOqe2ectvhYdSnR7Vq2F3n1.jpg
187,A Minecraft Movie,"[10751, 14, 35, 12]",en,2025-03-31,/2Nti3gYAX513wvhp8IiLL6ZDyOm.jpg,/yFHHfHcUgGAxziP1C3lLt0q2T4s.jpg
188,Deadpool & Wolverine,"[28, 35, 878]",en,2024-07-24,/ufpeVEM64uZHPpzzeiDNIAdaeOD.jpg,/8cdWjvZQUExUUTzyp4t6EDMubfO.jpg
189,The Vans Warped Tour 15th Anniversary Celebration,[10402],en,2009-01-01,/pWsfvAcPvPdfXifxtXwXUDKPeh4.jpg,/uENlpnqF3KiU1dOoNd6ewezu9J2.jpg
190,Dune: Part Two,"[878, 12]",en,2024-02-27,/ylkdrn23p3gQcHx7ukIfuy2CkTE.jpg,/1pdfLvkbY9ohJlCjQH2CZjjYVvJ.jpg
191,Stone Cold Dead,"[53, 27]",en,1979-09-14,/a4roD45PAeqMBiDw4FsGdXYbDrn.jpg,/4LXtVvX3GLwE2N8JU57iKKqR78g.jpg
192,We Bury the Dead,"[27, 53]",en,2026-01-01,/vbkW4KerpshPZnP84w9qwSfYrhu.jpg,/xZqo0yPARmyF8TACVNyaOACkYWG.jpg
193,Raid 2,"[80, 18, 53]",hi,2025-05-01,/uKhBujLqYCcfU1kaxXHNCEyZnT.jpg,/562SAxZP1sLuYqDDTuODu3hdGyx.jpg
194,Ballerina,"[28, 53, 80]",en,2025-06-04,/1yktYsxkmUtUFTUnCAUaqG6FEiz.jpg,/2VUmvqsHb6cEtdfscEA6fqqVzLg.jpg
195,Angels' Brigade,"[28, 35]",en,1979-02-01,,/l4TzXV6PiMndm1Hdm3Uvs9cVHZ3.jpg
196,Spider-Man: Across the Spider-Verse,"[16, 28, 12, 878]",en,2023-05-31,/9xfDWXAUbFXQK585JvByT5pEAhe.jpg,/8Vt6mWEReuy4Of61Lnj5Xj704m8.jpg
197,Ticks,"[27, 878]",en,1993-10-12,/asWJoeclSZ0HiNVMcr9uTzzRwwl.jpg,/3tfMPBgpfwu2V403u9gST5ReWl9.jpg
198,I Can Only Imagine 2,"[18, 10402]",en,2026-02-19,/qHBnPZA3J6hSl9a3Q1JAQzDeo2L.jpg,/qYBCs9nBmdNCLduw5BTlendq89z.jpg
199,Oppenheimer,"[18, 36]",en,2023-07-19,/ycnO0cjsAROSGJKuMODgRtWsHQw.jpg,/8Gxv8gSFCU0XGDykEGv7zR1n2ua.jpg
200,All Over the Guy,"[35, 10749]",en,2001-08-10,/dJxCfBDW1VuwNi0ZyiTgJcOgvNH.jpg,/tIO6jd2stGtM6pLvX8Jm85efw9Q.jpg
201,Shrek,"[16, 35, 14, 12, 10751]",en,2001-05-18,/sRvXNDItGlWCqtO3j6wks52FmbD.jpg,/iB64vpL3dIObOtMZgX3RqdVdQDc.jpg
202,Osiris,"[878, 28, 27]",en,2025-07-25,/ySHUoK4utUOiSfCinw81H1TsV0E.jpg,/3YtZHtXPNG5AleisgEatEfZOT2w.jpg
203,Harry Potter and the Philosopher's Stone,"[12, 14]",en,2001-11-16,/1XAC6RPT01UX9EQGy2JVn5c8pgy.jpg,/wuMc08IPKEatf9rnMNXvIDxqP4W.jpg
204,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe","[12, 10751, 14]",en,2005-12-07,/tuDhEdza074bA497bO9WFEPs6O6.jpg,/iREd0rNCjYdf5Ar0vfaW32yrkm.jpg
205,The Naked Gun,"[28, 35, 80]",en,2025-07-30,/kzeBfhXMRWiykBsqoL3UbfaM0S.jpg,/rwla9vqzrKVVKVKiOuROTIXGsxj.jpg
206,I Swear,"[18, 36]",en,2025-09-22,/fe6kkxaxn0mCU2gl1vfU44IYWsy.jpg,/vUwyhNWBKkSwK8ELvEeBRwV724h.jpg
207,The Conjuring: Last Rites,[27],en,2025-09-03,/tcBX2dtkNozZ0uDLVaxXrE6rqyN.jpg,/byWgphT74ClOVa8EOGzYDkl8DVL.jpg
208,Twisted,"[27, 53]",en,2026-02-06,/55e59Ls6zc37c7orbaWDyriyGPi.jpg,/rF6txsM6cgF9vg6Ra5sNbkvUwrw.jpg
209,Kantara - A Legend: Chapter 1,"[28, 18, 14]",kn,2025-10-01,/w57nxiBIODAYHLRs1xmrCY9zEFe.jpg,/ehQPboTPaIMkMUOoNOh8e7pZ5Rp.jpg
210,Toy Story,"[10751, 35, 16, 12]",en,1995-11-22,/bSoOThXLrbgtphS2eZjwy2xYwVt.jpg,/uXDfjJbdP4ijW5hWSBrPrlKpxab.jpg
211,Spirited Away,"[16, 10751, 14]",ja,2001-07-20,/ukfI9QkU1aIhOhKXYWE9n3z1mFR.jpg,/39wmItIWsg5sZMyRUHLkWBcuVCM.jpg
212,Sentimental Value,[18],no,2025-08-20,/mXlDBIHh9hBkDCMNazGV2fEPr5J.jpg,/pz9NCWxxOk3o0W3v1Zkhawrwb4i.jpg
213,From Nashville With Music,"[18, 10402]",en,1969-07-07,,/vrKvd4ac1ICQ2YzNRrOm7VueDS4.jpg
214,A Legend,"[28, 12, 14]",zh,2024-07-05,/7FDVhmCur4LMOfnXMteiSCtsdOb.jpg,/qbImUt1d3itXcB81BCItPZlfbyr.jpg
215,The Hessen Affair,"[36, 18, 28]",en,2009-01-14,/iec5i9dC6tR6iq5sOQFt4zpC6w9.jpg,/8jH4GY1EHHWYjcekFj3t40BPlOw.jpg
216,"EP, Hi Dorothy",[18],ko,2021-03-10,/eRIRWv06uCvdcdxTAzsZGVfoiqy.jpg,/tEStXM9XOKrHswgWSX9AMphR4M4.jpg
217,Inside Out 2,"[16, 12, 35, 10751]",en,2024-06-11,/p5ozvmdgsmbWe0H8Xk7Rc8SCwAB.jpg,/vpnVM9B6NMmQpWeZvzLvDESb2QY.jpg
218,Top Gun: Maverick,"[28, 18]",en,2022-05-21,/AaV1YIdWKnjAIAOe8UUKBFm327v.jpg,/62HCnUTziyWcpDaBO2i1DX17ljH.jpg
219,The Unholy Trinity,"[37, 12, 80]",en,2025-06-13,/hyc9gq0Oq5THKak7tB7oqC2Rd6z.jpg,/gXYYIX5VesrDtR1iYJfvUnJBPLB.jpg
220,The Dinner,"[35, 36]",es,2025-10-17,/9C10gUV5uR1UZtvGs8uQtb6xi7Z.jpg,/8Ct1yY0ClGwgQpnsipRcaFC27xF.jpg
221,Route 666,"[27, 28, 53]",en,2001-10-30,/fnDwHw8drCBGoJNUoS5dLHKXRlq.jpg,/mrTWXADgmrvPmXsC7PX7V7yAIEh.jpg
222,Dune,"[878, 12]",en,2021-09-15,/wYMbnrdRCREjNLwFlG5SLWzBjui.jpg,/d5NXSklXo0qyIYkgV94XAgMIckC.jpg
223,Yadang: The Snitch,"[80, 28, 35, 18, 53]",ko,2025-04-16,/9pdoEzieGdUTlRWTAO7QP8q1tIo.jpg,/y7dsDbG8zVWkrkyOhA6ckZXX1uC.jpg
224,High Forces,"[28, 80]",zh,2024-09-29,/8lqfrOBQ2EcY7znD3LxTYcvlh25.jpg,/v8ySgr4CE45SrrIt4PqqYc1diW6.jpg
225,Who Wants to Marry an Astronaut?,"[35, 10749]",es,2025-06-26,/q2tUReeNgsYTs7tIJ98I4450QeM.jpg,/8kyqyI6mQmIVdLPRvIaFskVIcQW.jpg
226,Shahenshah,[28],hi,1988-01-29,/qDyFe7gMnom72qfUEYzWrgwB4ss.jpg,/2ZUpj73MzEh2YwVzJNVUqBSu2LZ.jpg
227,Power of Love,"[53, 18]",de,2023-10-20,/7Ex2Rh8mEj5NBIPEeyKBhgY3GW7.jpg,/dqUQ0xyMaJn5g7RYqCMykbXXW4C.jpg
228,Forrest Gump,"[35, 18, 10749]",en,1994-06-23,/67HggiWaP9ZLv5sPYmyRV37yAJM.jpg,/saHP97rTPS5eLmrLQEcANmKrsFl.jpg
229,"Miraculous World: Tokyo, Stellar Force","[16, 10751, 28, 12]",fr,2025-12-07,/3kps0wiGFMRVkSXxbebbAUeWrN3.jpg,/vFaopnGXRXxRf4z2Z3IgA1QtOyV.jpg
230,Killer Whale,"[53, 27, 28, 9648, 878]",en,2026-01-16,/ykigHs1OIyqqV04zfFqIlSHp546.jpg,/xC6zdIoIHjhOIFmjNyGgtzhuhiF.jpg
231,Kill Bill: The Whole Bloody Affair,"[28, 80]",en,2011-03-27,/qe4Tp0hURXqiih5AV1kHimXIt3u.jpg,/lRQHS8x9ofDPVx9gjq6sGAfERkf.jpg
232,Pathfinder,"[12, 28]",en,2007-01-11,/x1iHrvnxB3IuNBiTvqdfQqeh2mk.jpg,/mME7efKNTU7jzXTgFkI1t0aQUiz.jpg
233,Greenland,"[28, 12, 53, 878]",en,2020-07-29,/uorMP2U1F0AfogYMz4lYu2EbgYo.jpg,/bNo2mcvSwIvnx8K6y1euAc1TLVq.jpg
234,Wicked of Oz,"[28, 14, 27]",en,2026-01-29,/4PUPZHbMxqoFTPpfZ5OtXRPG2OO.jpg,/a3KqiPPgjbvWCD2Ez3Om2zxb2Wr.jpg
235,The Godfather Part II,"[18, 80]",en,1974-12-20,/kGzFbGhp99zva6oZODW5atUtnqi.jpg,/hek3koDUyRQk7FIhPXsa6mT2Zc3.jpg
236,Formidable,"[18, 35]",fr,2008-04-30,/wfQNSueCwPlkAbhkQi7AgJcVe5Z.jpg,/tcMkHO4kkdDSO2ukIp7SfHJDxse.jpg
237,Star Wars,"[12, 28, 878]",en,1977-05-25,/2w4xG178RpB4MDAIfTkqAuSJzec.jpg,/6FfCtAuVAW8XJjZ7eWeLibRLWTw.jpg
238,Uhaw,[18],tl,2024-09-13,/1bRxlfuI7woxnxM8Z8LIgaKpffH.jpg,/xsUjSNFXyEWe3zkcHOWm7Hw7dR6.jpg
239,Se7en,"[80, 9648, 53]",en,1995-09-22,/iwgl8zlrrfvfWp9k9Paj8lvFEvS.jpg,/191nKfP0ehp3uIvWqgPbFmI4lv9.jpg
240,Joker,"[80, 53, 18]",en,2019-10-01,/hO7KbdvGOtDdeg0W4Y5nKEHeDDh.jpg,/udDclJoHjfjb8Ekgsd4FDteOkCU.jpg
241,The Family Plan 2,"[28, 35]",en,2025-11-11,/7nAVXGHHtaNcdsqvDXmY6R9N0fG.jpg,/semFxuYx6HcrkZzslgAkBqfJvZk.jpg
242,The Hobbit: The Battle of the Five Armies,"[28, 12, 14]",en,2014-12-10,/3UbaCMmqOd7mca4Y5DOzY2ZVTyX.jpg,/xT98tLqatZPQApyRmlPL12LtiWp.jpg
243,It,"[27, 53, 18]",en,2017-09-06,/u444mvKeZf8vgfYmpRax1bwSXmg.jpg,/9E2y5Q7WlCVNEhP5GiVTjhEhx1o.jpg
244,Ligaw,"[18, 10749]",tl,2025-05-09,/heMsXGykub43tU79I9hv6T1vHRc.jpg,/yc8V3KEnhvPrzXpdYTXdTvjpOb5.jpg
245,Lilo & Stitch,"[10751, 878, 35]",en,2025-05-17,/7Zx3wDG5bBtcfk8lcnCWDOLM4Y4.jpg,/ckQzKpQJO4ZQDCN5evdpKcfm7Ys.jpg
246,All Over the Guy,"[35, 10749]",en,2001-08-10,/dJxCfBDW1VuwNi0ZyiTgJcOgvNH.jpg,/tIO6jd2stGtM6pLvX8Jm85efw9Q.jpg
247,The Terminator,"[28, 53, 878]",en,1984-10-26,/ffdqHMWkh1h9MABwIfbfRJhgFW6.jpg,/qvktm0BHcnmDpul4Hz01GIazWPr.jpg
248,Blue Demon vs. the Diabolical Women,"[878, 12, 27, 28, 80, 53]",es,1968-09-26,/mHrtRlQhHbTCRQhki9KtJKZ4WEE.jpg,/yHfHcWne6r5n06OLzDeECtzgm91.jpg
249,The Godfather Part II,"[18, 80]",en,1974-12-20,/kGzFbGhp99zva6oZODW5atUtnqi.jpg,/hek3koDUyRQk7FIhPXsa6mT2Zc3.jpg
250,Uhaw,[18],tl,2024-09-13,/1bRxlfuI7woxnxM8Z8LIgaKpffH.jpg,/xsUjSNFXyEWe3zkcHOWm7Hw7dR6.jpg
251,Pirates of the Caribbean: The Curse of the Black Pearl,"[12, 14, 28]",en,2003-07-09,/uRNgkJSkNBFbbn9fPsEjDIy8Sh3.jpg,/poHwCZeWzJCShH7tOjg8RIoyjcw.jpg
252,Avengers: Endgame,"[12, 878, 28]",en,2019-04-24,/7RyHsO4yDXtBv1zUU3mTpHeQ0d5.jpg,/ulzhLuWrPK07P1YkdWQLZnQh1JL.jpg
253,The Lord of the Rings: The Two Towers,"[12, 14, 28]",en,2002-12-18,/kWYfW2Re0rUDE6IHhy4CRuKWeFr.jpg,/5VTN0pR8gcqV3EPUHHfMGnJYN9L.jpg
254,The Ugly Stepsister,"[27, 35, 14, 18]",no,2025-03-07,/ev9kxdoJ5IYVprt1OvH2SMWJdU1.jpg,/rayAREIKtSinuov10GvrZHyXfXH.jpg
255,Laila,"[35, 10749]",te,2025-02-14,/vNUwK5P42m81uG57kKI1WxSZwIQ.jpg,/aFogllaRGlAhk1nqvVGFpZpl4qU.jpg
256,Raid 2,"[80, 18, 53]",hi,2025-05-01,/uKhBujLqYCcfU1kaxXHNCEyZnT.jpg,/562SAxZP1sLuYqDDTuODu3hdGyx.jpg
257,Your Name.,"[16, 10749, 18]",ja,2016-08-26,/8x9iKH8kWA0zdkgNdpAew7OstYe.jpg,/q719jXXEzOoYaps6babgKnONONX.jpg
258,Troll 2,"[28, 14, 53]",no,2025-11-30,/lZYMXx74pWmbj5Q5jp1QaMvmuuR.jpg,/p6xAExLNFbHcLfvSuvLPoM8aqZU.jpg
259,Fast X,"[28, 80, 53]",en,2023-05-17,/4XM8DUTQb3lhLemJC51Jx4a2EuA.jpg,/fiVW06jE7z9YnO4trhaMEdclSiC.jpg
260,Maj Rati Keteki,[18],as,2017-10-27,,/x8RtNnvFpB2dZWo4GAlOSh7n0s5.jpg
261,Anaconda,"[12, 27, 53]",en,2024-03-01,/gSVk4r8Q4R8aeGY0hhEG3bE0QzL.jpg,/pPfsEXzfk2URkQ1OxhUShAXdxMr.jpg
262,The Lord of the Rings: The Two Towers,"[12, 14, 28]",en,2002-12-18,/kWYfW2Re0rUDE6IHhy4CRuKWeFr.jpg,/5VTN0pR8gcqV3EPUHHfMGnJYN9L.jpg
263,Lilo & Stitch,"[10751, 878, 35]",en,2025-05-17,/7Zx3wDG5bBtcfk8lcnCWDOLM4Y4.jpg,/ckQzKpQJO4ZQDCN5evdpKcfm7Ys.jpg
264,Spider-Man,"[28, 878]",en,2002-05-01,/zQ8AxTPiCiS5nnwXpwTBPBHSaa5.jpg,/kjdJntyBeEvqm9w97QGBdxPptzj.jpg
265,Final Destination Bloodlines,"[27, 9648]",en,2025-05-14,/uIpJPDNFoeX0TVml9smPrs9KUVx.jpg,/6WxhEvFsauuACfv8HyoVX6mZKFj.jpg
266,Black Phone 2,"[27, 53]",en,2025-10-15,/6zKjoOOb3OZnZuiHtQZn4Kd69Gq.jpg,/gFddBLQ8wj9M9O82iPzgX5KVNHz.jpg
267,¿Quieres Ser Mi Novia?,"[35, 10749]",es,2026-02-12,/1ZruuRXztqC3QQybbgbVxVrdNjv.jpg,/oscW8xV8EhRYj7iAhyVlBohKqxo.jpg
