id,title,genre_ids,language,release_date,backdrop_path,poster_path
268,The Lion King,"[10751, 16, 18, 12]",en,1994-06-15,/6GF9uJs7AnbcJvyfoZyjZv063Oo.jpg,/sKCr78MXSLixwmZ8DyJLrpMsd15.jpg
269,RiffTrax Live: Star Raiders,"[35, 878, 12]",en,2019-07-06,/bFRqXz4Y98dP2voRKFPY6slsCcA.jpg,/avj6UHG4ZDbBzS4y6n32MzQiyd1.jpg
270,Iron Man,"[28, 878, 12]",en,2008-04-30,/cKvDv2LpwVEqbdXWoQl4XgGN6le.jpg,/78lPtwv72eTNqFW9COBYI0dWDJa.jpg
271,Avengers: Endgame,"[12, 878, 28]",en,2019-04-24,/7RyHsO4yDXtBv1zUU3mTpHeQ0d5.jpg,/ulzhLuWrPK07P1YkdWQLZnQh1JL.jpg
272,The Gorge,"[10749, 878, 53]",en,2025-02-13,/9nhjGaFLKtddDPtPaX5EmKqsWdH.jpg,/7iMBZzVZtG0oBug4TfqDb9ZxAOa.jpg
273,The Old Woman with the Knife,"[28, 9648, 18]",ko,2025-04-30,/fepnF3W4VP3s8ui8nDtrlsFVYwO.jpg,/wbmxnsv41vsg5UEaNDlf203dOWw.jpg
274,Good Boy,[27],en,2025-10-01,/mPtPJzBkwksUoMEKpkZqxBrlKpZ.jpg,/daInKxjoRNLFWIus64fHAy91V0k.jpg
275,Nobody 2,"[28, 53]",en,2025-08-13,/82C04rTiXYZ7c8XZv91Nu53w82Y.jpg,/iyxwxDZCpIm0vIORaHpmgJv2BGF.jpg
276,Harry Potter and the Prisoner of Azkaban,"[12, 14]",en,2004-05-31,/vbk5CfaAHOjQPSAcYm6AoRRz2Af.jpg,/aWxwnYoe8p2d2fcxOqtvAtJ72Rw.jpg
277,The Super Mario Bros. Movie,"[10751, 35, 12, 16, 14]",en,2023-04-05,/9n2tJBplPbgR2ca05hS5CKXwP2c.jpg,/qNBAXBIQlnOThrVvA6mA2B5ggV6.jpg
278,In Honor of Adrianna: A Warrior's Love Story,"[99, 10751, 10752]",en,2024-07-29,,/xLuMV5dBcJVbEsdKIS82LiHEOxB.jpg
279,Cash and Carry,[35],en,1937-09-03,/cjMoRk0qD5WPDKjN2Tae2aDuLHY.jpg,/4tyuquZ3H7Mpi8LetZvkph1LCff.jpg
280,28 Days Later,"[27, 53, 878]",en,2002-10-31,/aJFwk1clMal1prxAvKAgHxKPAf.jpg,/sQckQRt17VaWbo39GIu0TMOiszq.jpg
281,Avengers: Doomsday,"[878, 28, 12]",en,2026-12-16,/3eOINbgRs8WiWfQfViXeuZ3enrs.jpg,/8HkIe2i4ScpCkcX9SzZ9IPasqWV.jpg
282,Cold Storage,"[35, 27, 878]",en,2026-01-29,/yHlVD4zBJ2MMevQo2uVb8m8LWOm.jpg,/pfqkETJ2A3zXZJuNcufZbAJNnKA.jpg
283,"Baby Boy, Baby Girl",[18],tl,2023-03-22,/5pP3kpWWPJrtIafL0o5lxOova7N.jpg,/cTi6t2F7i5MjhqRIEBjav6GJLfa.jpg
284,Good Boy,[27],en,2025-10-01,/mPtPJzBkwksUoMEKpkZqxBrlKpZ.jpg,/daInKxjoRNLFWIus64fHAy91V0k.jpg
285,Black Phone 2,"[27, 53]",en,2025-10-15,/6zKjoOOb3OZnZuiHtQZn4Kd69Gq.jpg,/gFddBLQ8wj9M9O82iPzgX5KVNHz.jpg
286,Pirates of the Caribbean: The Curse of the Black Pearl,"[12, 14, 28]",en,2003-07-09,/uRNgkJSkNBFbbn9fPsEjDIy8Sh3.jpg,/poHwCZeWzJCShH7tOjg8RIoyjcw.jpg
287,Back to the Future,"[12, 35, 878]",en,1985-07-03,/qskzmLTbarKnXDbo2HRj4NJ3vcW.jpg,/vN5B5WgYscRGcQpVhHl6p9DDTP0.jpg
288,Spider-Man: Into the Spider-Verse,"[16, 28, 12, 878]",en,2018-12-06,/8mnXR9rey5uQ08rZAvzojKWbDQS.jpg,/iiZZdoQBEYBv6id8su7ImL0oCbD.jpg
289,The Secret Agent,"[80, 18, 53]",pt,2025-07-23,/eeGRpU64sIrRApjWXvTpK5Lep2K.jpg,/iLE2YOmeboeTDC7GlOp1dzh1VFo.jpg
290,The Unholy Trinity,"[37, 12, 80]",en,2025-06-13,/hyc9gq0Oq5THKak7tB7oqC2Rd6z.jpg,/gXYYIX5VesrDtR1iYJfvUnJBPLB.jpg
291,Fate/kaleid liner Prisma☆Illya: Dance at the Sports Festival!,"[16, 14, 35]",ja,2014-03-10,/kF3ruatQCQVDEDqHVLXgWEF17TU.jpg,/qaC8H3FengQcTxjFmlPBCcAJTff.jpg
292,Despicable Me 4,"[10751, 35, 16, 878, 28]",en,2024-06-20,/twsxsfao6ZOVvT8LfudH603MMi6.jpg,/wWba3TaojhK7NdycRhoQpsG0FaH.jpg
293,Roofman,"[80, 35, 18]",en,2025-10-08,/2YOnE2qmoyyOUqQsFit12gDSauk.jpg,/wXDFtcnYtevleGzCmAD2ReQnJ4l.jpg
294,Wrath of Man,"[53, 80, 18]",en,2021-04-22,/70AV2Xx5FQYj20labp0EGdbjI6E.jpg,/M7SUK85sKjaStg4TKhlAVyGlz3.jpg
295,Harry Potter and the Goblet of Fire,"[12, 14]",en,2005-11-16,/8f9dnOtpArDrOMEylpSN9Sc6fuz.jpg,/fECBtHlr0RB3foNHDiCBXeg9Bv9.jpg
296,Sonic the Hedgehog 3,"[28, 878, 35, 10751]",en,2024-12-19,/noPEm6Vu9Lm6QUdTGLOyRgk4M6s.jpg,/d8Ryb8AunYAuycVKDp5HpdWPKgC.jpg
297,Barbie,"[35, 12]",en,2023-07-19,/ctMserH8g2SeOAnCw5gFjdQF8mo.jpg,/iuFNMS8U5cb6xfzi51Dbkovj7vM.jpg
298,Wicked: For Good,"[14, 12, 10749]",en,2025-11-19,/cGbPBHKSFO7hSIjxkb3KOaGdOep.jpg,/si9tolnefLSUKaqQEGz1bWArOaL.jpg
299,Fifty Shades of Grey,"[18, 10749, 53]",en,2015-02-11,/7IGKrY1f1KfwMipx9wZC4NRgIdF.jpg,/63kGofUkt1Mx0SIL4XI4Z5AoSgt.jpg
300,Elio,"[10751, 35, 12, 16, 878]",en,2025-06-18,/ukPu5xYOBAnh5H46uK4aQOirW2b.jpg,/7z8jDiTZZco9moIKpTUImFtTy7o.jpg
301,Wrath of Man,"[53, 80, 18]",en,2021-04-22,/70AV2Xx5FQYj20labp0EGdbjI6E.jpg,/M7SUK85sKjaStg4TKhlAVyGlz3.jpg
302,Maintenance,[],en,,,
303,Morgengrauen,[18],de,1954-09-01,,
304,Scream,"[80, 27, 9648]",en,1996-12-20,/4w6nQYAY0eb7B0VVRDXilXcgAUV.jpg,/lr9ZIrmuwVmZhpZuTCW8D9g0ZJe.jpg
305,Weapons,"[27, 9648]",en,2025-08-04,/yKWZIDo4ixcDUeelk2QGVA1EVmC.jpg,/cpf7vsRZ0MYRQcnLWteD5jK9ymT.jpg
306,The Terminator,"[28, 53, 878]",en,1984-10-26,/ffdqHMWkh1h9MABwIfbfRJhgFW6.jpg,/qvktm0BHcnmDpul4Hz01GIazWPr.jpg
307,Roofman,"[80, 35, 18]",en,2025-10-08,/2YOnE2qmoyyOUqQsFit12gDSauk.jpg,/wXDFtcnYtevleGzCmAD2ReQnJ4l.jpg
308,Venom: The Last Dance,"[28, 878, 12]",en,2024-10-22,/3V4kLQg0kSqPLctI5ziYWabAZYF.jpg,/1RaSkWakWBxxYOWRrqmwo2my5zg.jpg
309,Ankle Biters,[27],en,2003-02-04,,/ffocaVl6gEx6ItAyuEuwX4KltJt.jpg
310,Fifty Shades of Grey,"[18, 10749, 53]",en,2015-02-11,/7IGKrY1f1KfwMipx9wZC4NRgIdF.jpg,/63kGofUkt1Mx0SIL4XI4Z5AoSgt.jpg
311,Salvation,"[27, 53]",en,2025-08-19,/xL5eX4090b5TCfKy5wNJdAC0rZz.jpg,/k0ux5SqOmCR7b4MUHJL5vY2jNjf.jpg
312,Spider-Man: Into the Spider-Verse,"[16, 28, 12, 878]",en,2018-12-06,/8mnXR9rey5uQ08rZAvzojKWbDQS.jpg,/iiZZdoQBEYBv6id8su7ImL0oCbD.jpg
313,Art Bastard,[99],en,2015-05-20,/f0qmBpM6lz8hiPVgHtDziehI5pm.jpg,/CoN6fd7QXvVE1bNnmh0S9I2VlY.jpg
314,Laila,"[35, 10749]",te,2025-02-14,/vNUwK5P42m81uG57kKI1WxSZwIQ.jpg,/aFogllaRGlAhk1nqvVGFpZpl4qU.jpg
315,Ligaw,"[18, 10749]",tl,2025-05-09,/heMsXGykub43tU79I9hv6T1vHRc.jpg,/yc8V3KEnhvPrzXpdYTXdTvjpOb5.jpg
316,Thunderbolts*,"[28, 878, 12]",en,2025-04-30,/jYCyTdPfgT01IOJWDnnetr9RDX6.jpg,/hqcexYHbiTBfDIdDWxrxPtVndBX.jpg
317,Fate/kaleid liner Prisma☆Illya 2wei!: Magical Girl in Hot Springs Inn,"[16, 14, 35]",ja,2015-07-25,/70eN3mE1WPex1Tvg6l2UwDc57Zd.jpg,/mxV8YOD0btBX6Nn8qBRswJHmMWi.jpg
318,Revue pro banjo,[10402],cs,1964-01-04,/xYHwyJhdIgXN4916BoxYr06quiu.jpg,
319,Alien,"[27, 878]",en,1979-05-25,/cEobq5QrnOJjO6giDs8q4RxmMKh.jpg,/vfrQk5IPloGg1v9Rzbh2Eg3VGyM.jpg
320,Blade Runner 2049,"[878, 18]",en,2017-10-04,/mVr0UiqyltcfqxbAUcLl9zWL8ah.jpg,/gajva2L0rPYkEWjzgFlBXCAVBE5.jpg
321,The Green Mile,"[14, 18, 80]",en,1999-12-10,/b6HWTOxn1xevvyHU2K9ICvaRU6g.jpg,/8VG8fDNiy50H4FedGwdSVUPoaJe.jpg
322,Night Always Comes,"[53, 18, 80]",en,2025-08-15,/cVqQdzqo0ymSFJqU87bIiHV8bA7.jpg,/1jDo1nG7rtjaaQGpr6e73x9i9Xp.jpg
323,The Ugly Stepsister,"[27, 35, 14, 18]",no,2025-03-07,/ev9kxdoJ5IYVprt1OvH2SMWJdU1.jpg,/rayAREIKtSinuov10GvrZHyXfXH.jpg
324,Playing with Love,[18],it,1977-05-17,/2AI3pSt5sbAEav6isVDIeCuiZql.jpg,/nu5uj47KSF73VPEiIRYdPLJ96j7.jpg
325,Coco,"[10751, 16, 10402, 12]",en,2017-10-27,/g7CHF8gTLGooTbP4GznIGwaqAGL.jpg,/6Ryitt95xrO8KXuqRGm1fUuNwqF.jpg
326,How to Make a Killing,"[35, 53, 18]",en,2026-02-19,/vuaPZ4IbsIRr2wDARZT7rFQ5CgP.jpg,/osBS9rX9Ov9CKTiDsjAuRSqD7Af.jpg
327,Iron Man 2,"[12, 28, 878]",en,2010-04-28,/7lmBufEG7P7Y1HClYK3gCxYrkgS.jpg,/6WBeq4fCfn7AN0o21W9qNcRF2l9.jpg
328,Harry Potter and the Chamber of Secrets,"[12, 14]",en,2002-11-13,/1stUIsjawROZxjiCMtqqXqgfZWC.jpg,/sdEOH0992YZ0QSxgXNIGLq1ToUi.jpg
329,Despicable Me 4,"[10751, 35, 16, 878, 28]",en,2024-06-20,/twsxsfao6ZOVvT8LfudH603MMi6.jpg,/wWba3TaojhK7NdycRhoQpsG0FaH.jpg
330,Even If This Love Disappears Tonight,"[10749, 18]",ko,2025-12-24,/iL5eGI9ctHdUOV4yG6dyGKctSEX.jpg,/5eNN8KLDPUXDqIkTdCbmn1gx5P7.jpg
331,M3GAN 2.0,"[28, 878, 53]",en,2025-06-25,/cT9ZfwoPDk8JbgkessmQgxAWiaM.jpg,/oekamLQrwlJjRNmfaBE4llIvkir.jpg
332,"Monsters, Inc.","[16, 35, 10751]",en,2001-11-01,/sDTnMOJ3H5wI38OxObmCtK7wfd5.jpg,/wFSpyMsp7H0ttERbxY7Trlv8xry.jpg
333,Avengers: Doomsday,"[878, 28, 12]",en,2026-12-16,/3eOINbgRs8WiWfQfViXeuZ3enrs.jpg,/8HkIe2i4ScpCkcX9SzZ9IPasqWV.jpg
334,The Bad Guys 2,"[10751, 35, 80, 12, 16]",en,2025-07-24,/8FWLJHuWB72UXBmiMtxwTvQVumN.jpg,/c1msaKf1wyuKcmLjjJd6rIBPFcd.jpg
335,The Wild Robot,"[16, 878, 10751, 12, 18]",en,2024-09-12,/1pmXyN3sKeYoUhu5VBZiDU4BX21.jpg,/wTnV3PCVW5O92JMrFvvrRcV39RU.jpg
336,Comet in Moominland,"[16, 35, 14, 12, 10751]",ja,1992-08-08,/WxgHV8OobHqXp91EPEeNirCab4.jpg,/b4O25Joz13gZqXusA5tyqO4Y4OV.jpg
337,Regretting You,"[10749, 18]",en,2025-10-22,/m3WlBJJRbFPaut1QS0PbOG8Wezy.jpg,/z4gVnxTaks3anTycwKjDmvQSuWt.jpg
338,Keeper,"[27, 9648]",en,2025-11-12,/4Wxm2eYL7Z1mEQnsuUl9FytIvr8.jpg,/mbGHijUc0C3fcM12l6ro6FgxIvg.jpg
339,Toy Story 2,"[16, 35, 10751]",en,1999-10-30,/7iUDfakacY1HpajP1DtHrCuDB95.jpg,/yFWQkz2ynjwsazT6xQiIXEUsyuh.jpg
340,Prometheus,"[878, 12, 9648]",en,2012-05-30,/sM42bpH73dmf3kJrE8xr4kztYqR.jpg,/qsYQflQhOuhDpQ0W2aOcwqgDAeI.jpg
341,Wicked: For Good,"[14, 12, 10749]",en,2025-11-19,/cGbPBHKSFO7hSIjxkb3KOaGdOep.jpg,/si9tolnefLSUKaqQEGz1bWArOaL.jpg
342,The Wolf of Wall Street,"[80, 18, 35]",en,2013-12-25,/7Nwnmyzrtd0FkcRyPqmdzTPppQa.jpg,/kW9LmvYHAaS9iA0tHmZVq8hQYoq.jpg
343,Six Degrees of Separation,"[9648, 18, 35]",en,1993-12-08,/e9L5dpi41k3YkbavwgOGXnQGCe1.jpg,/oH0bl69uZZA6dAclgFRkm1Vwcry.jpg
344,Kill Bill: Vol. 1,"[28, 80]",en,2003-10-10,/iffzIhuLAO38Po6sh1s6ZEVwlNL.jpg,/v7TaX8kXMXs5yFFGR41guUDNcnB.jpg
345,Wicked,"[18, 10749, 14]",en,2024-10-16,/fyZ6SDUS4o9jp2EHxfZa3qS9ean.jpg,/xDGbZ0JJ3mYaGKy4Nzd9Kph6M9L.jpg
346,Our Fault,"[10749, 18]",es,2025-10-15,/srk5NlOnpEsd0hxVFiHfhtQtfDe.jpg,/yzqHt4m1SeY9FbPrfZ0C2Hi9x1s.jpg
347,Avengers: Age of Ultron,"[28, 12, 878]",en,2015-04-22,/kIBK5SKwgqIIuRKhhWrJn3XkbPq.jpg,/4ssDuvEDkSArWEdyBl2X5EHvYKU.jpg
348,Big World,"[18, 10751]",zh,2024-12-27,/fK8aA2X9EANs9Bfc5fZ6q9Gj7la.jpg,/rLj287mA1tp4hZmd69umb1rOZu8.jpg
349,Obsessed,[18],ko,2014-05-14,/iGBbWXmAIgpiWg9Mx2D2gLzbg4n.jpg,/fetCtoAvZShCk1nqAWZFuKZschR.jpg
350,The Batman,"[80, 9648, 53]",en,2022-03-01,/rvtdN5XkWAfGX6xDuPL6yYS2seK.jpg,/74xTEgt7R36Fpooo50r9T25onhq.jpg
351,Frozen,"[16, 10751, 12, 14]",en,2013-11-20,/rj58WQ9ImI0mYDptXdM7euX1Wjt.jpg,/kgwjIb2JDHRhNk13lmSxiClFjVk.jpg
352,Cosmic Princess Kaguya!,"[16, 14, 10402, 878]",ja,2026-01-22,/1jdPUUSy37Wzw3xuc8otI86X2gv.jpg,/9I9cM38gecZcwJ0C6r0cwfvtPJP.jpg
353,Eyes Wide Shut,"[18, 53, 9648]",en,1999-07-16,/aC6wW62V6b0csr5iUnbOjYAqfhg.jpg,/knEIz1eNGl5MQDbrEAVWA7iRqF9.jpg
354,Ratatouille,"[16, 35, 10751, 14]",en,2007-06-28,/xgDj56UWyeWQcxQ44f5A3RTWuSs.jpg,/t3vaWRPSf6WjDSamIkKDs1iQWna.jpg
355,Kissing Is the Easy Part,"[10749, 35]",en,2026-02-13,/7yuHdP85F2ZxhKbSoPgCBT9uJT3.jpg,/gPxlb7LLqbsKgjltgVrgYdhfxCZ.jpg
356,Up,"[16, 35, 10751, 12]",en,2009-05-28,/hGGC9gKo7CFE3fW07RA587e5kol.jpg,/mFvoEwSfLqbcWwFsDjQebn9bzFe.jpg
357,The Bride!,"[878, 27, 35]",en,2026-03-04,/pMlCbasyAqBLV18CLEkDm07VKtn.jpg,/vu1cbpWza1F0OSUTqVMlJYcNgC2.jpg
358,Pirates of the Caribbean: On Stranger Tides,"[12, 28, 14]",en,2011-05-15,/uzIGtyS6bbnJzGsPL93WCF1FWm8.jpg,/keGfSvCmYj7CvdRx36OdVrAEibE.jpg
359,The Mummy,"[12, 28, 14]",en,1999-04-16,/8zLS8p1tRyWFLRFfmgQq0j5WE6z.jpg,/yhIsVvcUm7QxzLfT6HW2wLf5ajY.jpg
360,Dave,[35],en,1993-05-07,/lpBqjU3OyG9DnIy5BHt0zNw8n0q.jpg,/wIUuf1NFchdCJe833JBTiSMzqfv.jpg
361,Altered,"[878, 28]",en,2025-09-18,/q9bvjUkpKltPE0S9oxci2pmD1Zx.jpg,/6QlAcGRaUrgHcZ4WTBh5lsPnzKx.jpg
362,Harry Potter and the Order of the Phoenix,"[12, 14]",en,2007-07-08,/pkxPkHOPJjOvzfQOclANEBT8OfK.jpg,/5aOyriWkPec0zUDxmHFP9qMmBaj.jpg
363,Ella McCay,"[35, 18]",en,2025-12-11,/9cd1zsxcOAcBW01WDOWz8EODTS0.jpg,/iQCtK477yqp6xnHHrQG2P0lXoow.jpg
364,Harry Potter and the Deathly Hallows: Part 2,"[12, 14]",en,2011-07-12,/cbcpDn6XJaIGoOil1bKuskU8ds4.jpg,/c54HpQmuwXjHq2C9wmoACjxoom3.jpg
365,The Astronaut,"[878, 27, 53]",en,2025-09-26,/3C01kAcKGR6FwsUUSOvJ8N82pqr.jpg,/souvvkJHYhztC1UqZ8lEVUiJa3J.jpg
366,The Journey,[18],en,2019-04-20,/kb07JMsO4sSed06mPFcrcJuOS7s.jpg,/sE4r24JVPVRfbBqjUz3oqTDPhhh.jpg
367,High Rollers,"[28, 80, 53]",en,2025-03-14,/me3SisKfnxwBP69aOVKAVMw9vDM.jpg,/hHowAaChDjwueySmwVbsjHmpWa.jpg
368,The Super Mario Galaxy Movie,"[10751, 14, 35, 12, 16]",en,2026-04-01,/5U0tqruExz7ssDyr5pwiAGFzI8S.jpg,/dQFwdkCpfc5UOdQigYKQm06VJS4.jpg
369,Toy Story 3,"[16, 10751, 35]",en,2010-06-16,/9w40MpsvyxMdtnwu1R4tPVW8Gmb.jpg,/AbbXspMOwdvwWZgVN0nabZq03Ec.jpg
370,Nomads,"[18, 14, 53]",en,1986-03-07,/f0aKdbxNRcUX4YrTSN3s06w8fMz.jpg,/rqPl4jsFmBvl2odkYHtUeTqBCjT.jpg
371,Inside Out,"[16, 10751, 12, 18, 35]",en,2015-06-17,/jJKZaTBNenlFclQyjrnvzkRmvWE.jpg,/2H1TmgdfNtsKlU9jKdeNyYL5y8T.jpg
372,Guardians of the Galaxy Vol. 3,"[878, 12, 28]",en,2023-05-03,/hoVj2lYW3i7oMd1o7bPQRZd1lk1.jpg,/r2J02Z2OpNTctfOSN1Ydgii51I3.jpg
373,Toy Story 4,"[10751, 35, 16, 12]",en,2019-06-19,/v9Ph99EwFXGiQrZxmBlCU9xERST.jpg,/w9kR8qbmQ01HwnvK4alvnQ2ca0L.jpg
374,Ghost Train,"[27, 9648]",ko,2025-07-09,/3oHIkNt8dM6gH4IDKG5W121OT2T.jpg,/rOTXYy5ScOHdaC2YMQowVwQex5s.jpg
375,Gone Girl,"[9648, 53, 18]",en,2014-10-01,/iWak7wT0j6ycCc8lKr4NBz9c7n5.jpg,/ts996lKsxvjkO2yiYG0ht4qAicO.jpg
376,Harry Potter and the Half-Blood Prince,"[12, 14]",en,2009-07-15,/ze6Mx4QE5mQVXRYmG2flncqqle4.jpg,/z7uo9zmQdQwU5ZJHFpv2Upl30i1.jpg
377,Shutter Island,"[18, 53, 9648]",en,2010-02-14,/8xt8AMb1OKC63AdhNSaYBWxB4Iq.jpg,/nrmXQ0zcZUL8jFLrakWc90IR8z9.jpg
378,Wonder Woman,"[28, 12, 14]",en,2017-05-30,/AaABt75ZzfMGrscUR2seabz4PEX.jpg,/v4ncgZjG2Zu8ZW5al1vIZTsSjqX.jpg
379,Finding Nemo,"[16, 10751]",en,2003-05-30,/eCynaAOgYYiw5yN5lBwz3IxqvaW.jpg,/eHuGQ10FUzK1mdOY69wF5pGgEf5.jpg
380,Schindler's List,"[18, 36, 10752]",en,1993-12-15,/zb6fM1CX41D9rF9hdgclu0peUmy.jpg,/sF1U4EUQS8YHUYjNl3pMGNIQyr0.jpg
381,The Dark Knight Rises,"[28, 80, 18, 53]",en,2012-07-17,/y2DB71C4nyIdMrANijz8mzvQtk6.jpg,/hr0L2aueqlP2BYUblTTjmtn0hw4.jpg
382,Gladiator,"[28, 18, 12]",en,2000-05-04,/jhk6D8pim3yaByu1801kMoxXFaX.jpg,/ty8TGRuvJLPUmAR1H1nRIsgwvim.jpg
383,Twilight,"[14, 18, 10749]",en,2008-11-20,/weAYfu6FfrNxEDJ3xH1XpgQcqUv.jpg,/3Gkb6jm6962ADUPaCBqzz9CTbn9.jpg
384,Harry Potter and the Deathly Hallows: Part 1,"[12, 14]",en,2010-11-17,/AqLcLsGGTzAjm3pCCq0CZCQrp6m.jpg,/iGoXIpQb7Pot00EEdwpwPajheZ5.jpg
385,Zombie Dog,[],en,2004-04-01,,
386,Terminator 2: Judgment Day,"[28, 53, 878]",en,1991-07-03,/xKb6mtdfI5Qsggc44Hr9CCUDvaj.jpg,/jFTVD4XoWQTcg7wdyJKa8PEds5q.jpg
387,John Wick: Chapter 4,"[28, 53, 80]",en,2023-03-22,/7I6VUdPj6tQECNHdviJkUHD2u89.jpg,/vZloFAK7NmvMGKE7VkF5UHaz0I.jpg
388,A Serbian Film,"[80, 27, 53]",sr,2010-01-06,/o0x4LOW8qzVNyqwWGMuFa3kE7Hs.jpg,/cToUzXZ9AcUylfIt8vnXhiy6Y9m.jpg
389,Song Sung Blue,"[10402, 10749, 18]",en,2025-12-25,/wLauNnJYmvVLN0MiOv0tjdiPs0J.jpg,/kQzDdxI0F5z16qo2vzDoqdVMl4O.jpg
390,Arrival,"[18, 878, 9648]",en,2016-11-10,/r8FD6CC3GgjWaGVkZh00AcedfpA.jpg,/x2FJsf1ElAgr63Y3PNPtJrcmpoe.jpg
391,The Martian,"[18, 12, 878]",en,2015-09-30,/sq8oUjbBvKkqv9h0Ns5rQbbquhZ.jpg,/3ndAx3weG6KDkJIRMCi5vXX6Dyb.jpg
392,Whiplash,"[18, 10402]",en,2014-10-10,/1kuYEvLkX2nTkbfzN6X0w0xQFQU.jpg,/7fn624j5lj3xTme2SgiLCeuedmO.jpg
393,Sidelined: The QB and Me,"[35, 10749]",en,2025-02-06,/wbDkvShcrveXNFsgyujY4kdurVa.jpg,/mSL6truNrWP1Bn9ng1rN0SkMI4f.jpg
394,The Rule of Jenny Pen,"[27, 53]",en,2025-03-07,/eftVUg9R1lys3wT8kHJqMaK64m7.jpg,/5vqK1wbrgmUvqHn6yPt9b6qT9iL.jpg
395,Knives Out,"[35, 80, 9648]",en,2019-11-27,/4HWAQu28e2yaWrtupFPGFkdNU7V.jpg,/pThyQovXQrw2m0s9x82twj48Jq4.jpg
396,Spider-Man: Far From Home,"[28, 12, 878]",en,2019-06-28,/34jW8LvjRplM8Pv06cBFDpLlenR.jpg,/4q2NNj4S5dG2RLF9CpXsej7yXl.jpg
397,Coraline,"[16, 10751, 14]",en,2009-02-05,/hofnlIyF6bePkgQOpcuRWLvzf15.jpg,/4jeFXQYytChdZYE9JYO7Un87IlW.jpg
398,Furious Attack,"[28, 80, 53]",zh,2026-02-12,/zBMXbCIeRRflY4BjiKOrfF1phTH.jpg,/4mTK8drt1EWo1AzqBrV4mJA04Wh.jpg
399,WALL·E,"[16, 10751, 878]",en,2008-06-22,/fK5ssgvtI43z19FoWigdlqgpLRE.jpg,/hbhFnRzzg6ZDmm8YAmxBnQpQIPh.jpg
